lon,lat,cnt
121.55087,25.041019,398.5270059
121.219419,24.864514,788.4123873
121.529841,25.018945,57.02238155
121.532958,25.017063,987.7737348
121.206555,24.833637,945.0635061
121.548732,25.043253,800.8226356
121.101551,24.859457,23.98951642
121.478745,25.015319,202.4479697
121.552451,25.02461,934.0698361
121.290763,24.884231,954.8701927
121.550134,25.02447,286.004677
121.493333,25.072613,623.7457639
121.544106,25.03615,876.2510669
121.53895,25.025453,264.0482141
121.530595,25.019273,45.68019919
121.554509,25.022326,227.2981364
121.543468,25.038638,109.7801453
121.474612,25.014509,610.4934213
121.457598,25.007936,905.1753127
121.550924,25.033072,402.4110042
121.479499,25.027998,563.8615359
121.534,25.034398,317.1419297
121.556745,25.041453,208.3369005
121.45829,25.006249,380.9671786
121.55114,25.04232,797.5673973
121.551113,25.04061,173.4685093
121.556727,25.041363,518.0123151
121.479077,25.032246,715.1067492
121.540935,25.038286,310.317519
121.537063,25.0113,343.6091304
121.555335,25.04124,330.5232901
121.543477,25.037999,979.3691398
121.548571,25.031043,569.6817609
121.553395,25.033629,665.079434
121.543899,25.031599,31.96668487
121.426337,25.028203,283.1895412
121.5416,25.028579,354.3092767
121.295731,24.919683,481.0010332
121.370165,25.09246,496.3431163
121.466375,25.015172,826.5209999
121.456529,25.044178,954.1949566
121.543666,25.037983,15.67264708
121.55132,25.041216,136.3341719
121.174908,24.870267,451.6470696
121.421711,25.025755,826.112032
121.536632,25.013609,421.9484185
121.542911,25.023889,464.2935853
121.483901,25.08059,135.6261111
121.279956,24.900791,694.4093299
121.538671,25.026746,828.29822
121.53957,25.012446,792.0879041
121.463833,25.015753,426.6250383
121.542902,25.024143,272.7830163
121.55511,25.039628,401.264328
121.460374,25.007649,753.8715823
121.292156,24.918364,431.3295241
121.554643,25.039112,958.1811566
121.555623,25.031403,854.6656879
121.550251,25.032933,729.2734698
121.536345,25.036911,618.9123688
121.543486,25.024086,786.1201356
121.542265,25.051347,295.2872146
121.554284,25.035839,713.8324721
121.455739,25.036379,755.1160168
121.54345,25.032131,107.9817215
121.551787,25.031493,628.1074151
121.550852,25.042091,995.7076871
121.477487,25.074887,524.3573534
121.541429,25.021597,969.7374688
121.55255,25.029553,34.33321049
121.469663,25.008484,851.7848415
121.455514,25.055684,301.2693997
121.278654,24.903232,266.796007
121.560743,25.014353,630.8853778
121.547897,25.040864,357.8496335
121.552577,25.041559,129.5833167
121.5408,25.03786,94.30522375
121.534225,25.026934,151.3935083
121.183325,24.820807,418.9457516
121.460626,25.001559,381.5381974
121.291105,24.882092,835.5582427
121.535437,25.017734,223.0403331
121.555272,25.0398,92.00367527
121.549765,25.03926,31.05468029
121.53303,25.017071,354.2363202
121.556772,25.041469,22.94310961
121.541959,25.018847,447.5196693
121.480784,25.076573,215.0749167
121.552002,25.023971,999.6818431
121.269976,24.881871,948.4968008
121.5567,25.041199,121.8197842
121.537126,25.036223,514.5555593
121.231322,24.877225,454.8295969
121.269779,24.881855,820.4665109
121.456538,25.017079,517.0338589
121.556799,25.021647,255.1419734
121.32242,24.958924,86.24260724
121.551715,25.040831,781.9393635
121.544106,25.038539,550.0244713
121.529832,25.019019,128.0857516
121.560428,25.012593,770.0536456
121.551607,25.041379,806.8476033
121.284843,24.902282,969.7939804
121.553601,25.043041,108.8996922
121.550834,25.041977,860.1356713
121.461344,25.003957,355.1073015
121.549757,25.039219,696.6300422
121.272761,24.883985,75.63290797
121.552595,25.024446,610.2727329
121.37587,24.958425,51.32894637
121.551598,25.041551,893.7032367
121.205037,24.835612,917.4770839
121.223875,24.863088,238.298278
121.501274,25.066026,656.5682305
121.460662,24.994968,778.6555228
121.286658,24.882928,554.7407368
121.293027,24.920387,252.9603266
121.46386,25.005357,208.811237
121.537477,25.013183,953.6331374
121.463833,25.015729,197.2825411
121.292704,24.921452,377.6688201
121.538456,25.021041,232.8829452
121.461281,25.001117,801.5105618
121.548903,25.040143,372.1368729
121.429077,24.985201,160.4519058
121.551634,25.042149,833.7503039
121.546783,25.042811,524.1919459
121.540162,25.012643,945.8364448
121.550682,25.032999,296.223977
121.175411,24.872185,785.2036579
121.53329,25.015761,758.1512264
121.504472,25.063506,324.8733026
121.552577,25.018929,57.48275157
121.555748,25.038679,950.8181055
121.291176,24.884616,459.3138914
121.463464,25.004759,748.2256869
121.55167,25.041878,40.44857597
121.552577,25.024479,40.06700764
121.447798,25.02623,963.5045069
121.558659,25.043523,111.0655588
121.532949,25.017022,576.9801756
121.461183,25.023955,136.3787689
121.554356,25.026713,964.7821886
121.536093,25.013609,312.9902992
121.550879,25.042116,799.3706016
121.555119,25.039636,688.005127
121.465764,24.997604,116.4773448
121.463833,25.017783,856.5845937
121.261802,24.802334,329.3449405
121.550493,25.014419,704.0099968
121.179651,24.870783,880.5759947
121.483614,25.021908,206.0962518
121.550852,25.042116,561.1669365
121.552811,25.043826,696.5741979
121.543486,25.024053,132.5860287
121.551634,25.041903,966.4599427
121.550538,25.044538,829.1350176
121.55087,25.042132,102.2465401
121.277154,24.895604,415.0724894
121.538617,25.034292,594.5790456
121.281762,24.910843,239.7794699
121.553305,25.033179,111.4029774
121.555919,25.030805,977.6506642
121.491725,25.063833,171.2891963
121.463833,25.016162,277.1534291
121.552092,25.041019,770.0844195
121.540899,25.037868,373.1538618
121.551742,25.041936,660.1792602
121.54752,25.025043,373.2525592
121.551751,25.026549,838.0083905
121.474235,25.033752,388.9426921
121.175213,24.872324,813.9236326
121.550628,25.032982,642.7260535
121.232993,24.840424,702.3562017
121.551472,25.041142,713.4607185
121.455865,25.12314,548.8140276
121.28805,24.880617,318.6894848
121.275932,24.83567,250.868956
121.508946,25.068415,114.0741753
121.231933,24.87679,517.8062709
121.467974,24.997916,415.8318029
121.454319,25.011726,435.0275764
121.451337,24.986241,142.8154173
121.53294,25.017963,727.0902859
121.288517,24.877364,957.4396708
121.537306,25.010956,47.48662269
121.548804,25.040463,594.1108873
121.464246,24.993994,830.5405649
121.463159,25.004399,425.8335409
121.463833,25.016523,544.4237523
121.555793,25.039628,576.6361709
121.458658,25.026099,764.0358197
121.553152,25.043286,221.4397174
121.546325,25.03412,273.392957
121.555524,25.031476,148.3328791
121.534755,25.033932,160.0092534
121.232166,24.83576,710.2726714
121.558479,25.043548,646.8479413
121.550736,25.03295,255.9932938
121.548472,25.040978,327.8283297
121.536273,25.035773,73.47509978
121.282687,24.910106,909.2905547
121.23443,24.876233,36.72135318
121.555497,25.032827,461.5083207
121.537989,25.026574,936.0435938
121.483479,25.0219,469.76431
121.547825,25.040831,717.1323586
121.536309,25.027843,654.9504849
121.555802,25.039194,318.4285212
121.53921,25.012463,377.5740673
121.550242,25.032933,517.3007308
121.461443,24.998832,239.155604
121.532967,25.018029,315.0655726
121.449217,24.998775,466.3765308
121.478646,25.020419,617.7812176
121.541941,25.018847,381.0595074
121.54787,25.037189,131.1146898
121.551095,25.033334,148.993593
121.443612,24.994272,423.7966562
121.42481,25.026206,754.1611992
121.485752,25.057394,179.3386629
121.555649,25.03849,112.6205088
121.534656,25.033989,604.0257851
121.490081,25.023717,8.373812257
121.555119,25.039644,254.0694507
121.548193,25.031206,772.1681937
121.532518,25.02222,953.2419033
121.534746,25.026066,156.1438368
121.558138,25.038957,781.0186668
121.551643,25.04097,517.5350384
121.555263,25.039644,746.4155846
121.247608,24.880298,502.7194464
121.547879,25.039914,386.4330002
121.173353,24.828218,87.64922294
121.551041,25.041003,184.0276793
121.551158,25.033473,231.8735318
121.554536,25.026664,740.9555497
121.554562,25.022367,558.8142147
121.553691,25.042091,956.8469128
121.290754,24.878855,18.44526651
121.484638,25.070166,401.1258613
121.28505,24.870554,465.3928945
121.466869,25.016654,19.69243672
121.536614,25.036289,135.7293575
121.556889,25.03597,73.77094481
121.550915,25.042239,600.5898978
121.472888,25.031624,293.9180266
121.472951,25.023726,995.0659633
121.536093,25.013617,929.8034821
121.463833,25.014951,500.3086781
121.556934,25.041649,885.4373415
121.546361,25.03759,185.3887289
121.543828,25.025117,875.7563798
121.294617,24.882568,215.4369116
121.559036,25.016784,691.6659135
121.44963,25.037934,637.5563573
121.537162,25.012913,790.93798
121.549137,25.028301,175.786228
121.550825,25.032991,534.3076331
121.457778,24.993765,625.07823
121.544465,25.035691,887.6816107
121.551814,25.041494,236.781332
121.498049,25.151401,203.7304452
121.213122,24.865268,763.1858291
121.554607,25.033097,554.0716348
121.550879,25.041027,376.4637397
121.553233,25.022547,125.2630076
121.536991,25.036207,100.9350056
121.550538,25.04453,321.7605487
121.42993,24.987395,161.5233536
121.554527,25.038801,402.8283134
121.543181,25.038261,314.3888933
121.549828,25.039497,322.471025
121.55158,25.041551,401.1569012
121.554554,25.02235,636.158117
121.486353,25.063236,348.9267655
121.460096,25.04336,394.1609781
121.463833,25.015769,796.5622052
121.551661,25.041911,207.6294719
121.552029,25.021737,49.85368305
121.282229,24.897661,933.2504652
121.547663,25.04079,995.1342686
121.460814,25.001559,338.0463297
121.534728,25.033547,89.33837723
121.530613,25.019011,740.5520591
121.551517,25.042271,968.4536849
121.551436,25.042329,971.9677913
121.543199,25.024307,939.5055252
121.189936,24.856064,386.7906665
121.470552,25.049407,208.1091893
121.543378,25.025584,669.377641
121.549586,25.02312,947.2026316
121.532401,25.01775,82.96397215
121.484656,25.070207,153.9980707
121.556718,25.041379,832.0458889
121.550942,25.044587,432.1837785
121.551751,25.031493,325.0860019
121.465324,25.076254,19.23094553
121.541824,25.021041,787.7199097
121.552424,25.024626,248.3812464
121.545202,25.033383,137.5137053
121.272366,24.883338,453.826281
121.551715,25.040839,41.58701847
121.534207,25.026934,879.0016007
121.465144,24.996131,253.693963
121.463833,25.017079,623.6476261
121.540243,25.012274,41.65750501
121.550942,25.040741,439.6113496
121.554545,25.0224,611.7662253
121.53948,25.034014,536.6971217
121.456323,25.008206,977.4372798
121.465683,25.017709,898.930173
121.283352,24.900381,117.4744832
121.551661,25.042059,409.3854284
121.4173,25.023447,8.398843418
121.554509,25.032991,144.5513389
121.460518,25.001403,507.8036973
121.463833,25.016441,239.4123553
121.464533,25.013543,518.1855236
121.463833,25.016171,427.6781272
121.55238,25.041911,973.5242471
121.550951,25.042189,357.3486206
121.429652,24.986945,1.822781913
121.552433,25.041199,695.6128837
121.464345,24.994232,133.0438561
121.542022,25.018847,473.8821434
121.206609,24.833645,691.8720988
121.534467,25.034063,199.5341429
121.548346,25.042091,84.28687891
121.28885,24.875872,901.7777559
121.288499,24.877348,932.192107
121.536354,25.036919,114.9850628
121.543217,25.038171,324.0607569
121.55582,25.0389,262.7788026
121.530703,25.019011,991.8516736
121.547565,25.037181,898.6457386
121.5567,25.037549,24.45798617
121.258568,24.907157,409.6400859
121.55087,25.041003,710.8664839
121.211388,24.862162,321.5049761
121.546379,25.037451,140.8932264
121.242012,24.818732,220.7254509
121.534656,25.034014,359.0798364
121.53294,25.017161,842.7322528
121.53612,25.013633,241.7885144
121.471585,25.048736,271.1610182
121.457553,24.996737,547.1546685
121.551607,25.031493,928.0585419
121.54116,25.025854,696.3039927
121.551993,25.02217,458.5390693
121.550861,25.034104,379.3455692
121.551571,25.041461,435.1395905
121.469079,25.008116,638.6164776
121.55432,25.022121,746.3083661
121.283792,24.910065,289.2204402
121.543253,25.038539,581.8954989
121.551248,25.040569,754.2270892
121.554509,25.032999,632.441778
121.532527,25.02222,160.2185905
121.551221,25.017439,865.1863955
121.55132,25.042329,952.4360983
121.548149,25.031026,56.8710249
121.533057,25.015213,130.1642482
121.325259,24.954821,46.52384673
121.472304,25.020239,235.6811702
121.53771,25.024716,60.12362383
121.222707,24.868784,810.8261838
121.533802,25.019486,922.820992
121.486596,25.057116,688.3221354
121.553628,25.02226,172.6230365
121.543316,25.035929,467.6532776
121.454427,25.002729,148.780606
121.294446,24.882281,468.8154303
121.463833,25.01757,942.8263607
121.199432,24.808041,510.5831889
121.425376,25.047296,955.6769685
121.548499,25.030953,533.7180012
121.239137,24.848597,22.26378285
121.293036,24.920387,442.090358
121.463833,25.01834,172.972741
121.530577,25.02145,78.78009224
121.556862,25.029463,249.6368645
121.532958,25.017079,866.056278
121.502029,25.067483,262.5944925
121.552245,25.01784,359.8158234
121.549397,25.03881,230.7298468
121.55123,25.017439,700.9372178
121.554562,25.03935,958.3153786
121.436829,25.002099,80.25222284
121.554491,25.02226,23.07564026
121.290808,24.884247,690.0376203
121.556413,25.040479,642.1120159
121.328268,24.955567,424.1175328
121.548166,25.04088,880.5498069
121.534665,25.027016,501.5668488
121.283397,24.900381,495.071903
121.547196,25.02411,229.037666
121.543055,25.023766,608.011166
121.555793,25.03876,844.6715187
121.460698,25.001403,693.7666533
121.546487,25.03777,403.4983139
121.283478,24.900381,949.4179469
121.478475,25.02046,283.3733329
121.428241,25.017996,655.095063
121.550924,25.042189,94.16831261
121.551194,25.017439,537.7574737
121.44663,24.985021,103.2378245
121.536812,25.024446,743.7035711
121.283541,24.909614,382.9665036
121.449496,25.01816,109.4192493
121.547547,25.037369,799.2508561
121.194688,24.830194,13.55806447
121.551643,25.041739,147.2729805
121.553431,25.02321,619.8457337
121.534485,25.027016,691.7113065
121.479625,25.017709,379.1155022
121.424936,24.984251,489.0867138
121.486946,25.0516,76.14319565
121.536156,25.013633,751.1880703
121.530676,25.018896,386.9580787
121.549739,25.03944,959.3183739
121.463833,25.016269,644.6971061
121.553583,25.025706,289.901038
121.554473,25.032999,563.8709566
121.444106,25.050496,401.2416201
121.532554,25.017349,817.9649878
121.46315,25.017529,635.5755508
121.542911,25.023906,510.3339906
121.20775,24.835571,990.6795434
121.549792,25.03962,116.5583818
121.496118,25.067753,986.6067659
121.274827,24.896604,49.60237989
121.529877,25.01915,337.0371122
121.544142,25.038359,451.8997359
121.537486,25.012463,786.9265489
121.550287,25.032933,452.911511
121.550843,25.042099,624.3601914
121.560168,25.016359,559.9564868
121.429589,24.997907,985.4972548
121.323112,24.959244,830.4432923
121.536776,25.013543,989.6676129
121.463931,24.999684,589.6725445
121.551095,25.033523,388.1740081
121.550439,25.032933,613.3500048
121.471576,25.027016,203.9402013
121.55503,25.038409,2.503753778
121.551661,25.041199,924.8624963
121.544133,25.038539,898.2913609
121.532365,25.02217,377.5666066
121.292147,24.883297,389.641831
121.294473,24.920707,4.668523585
121.554473,25.04097,857.7731142
121.542444,25.021229,768.453701
121.233055,24.841031,219.8673746
121.543307,25.035929,648.5058541
121.534503,25.034063,811.6670379
121.548562,25.031026,525.0141685
121.554536,25.032999,263.8838736
121.55679,25.041469,751.7187388
121.175527,24.815281,754.0166497
121.532248,25.02217,103.977802
121.283451,24.900381,586.4096643
121.549658,25.040839,237.5757821
121.552523,25.04169,767.1506077
121.554589,25.035479,138.8276593
121.429086,24.985201,726.1992594
121.464138,25.032393,761.1909128
121.543998,25.03876,607.8200168
121.174988,24.870734,643.280632
121.233621,24.843424,840.10837
121.293503,24.883567,215.5652424
121.534656,25.025993,153.0890976
121.556718,25.041289,5.626770619
121.175285,24.871414,257.8817055
121.538528,25.034169,739.9437395
121.199081,24.866587,225.7567494
121.28355,24.902511,588.9951688
121.554598,25.026615,265.894409
121.55388,25.039423,504.0962233
121.545669,25.027523,176.3375658
121.542884,25.024028,517.263742
121.464246,25.02952,276.8770863
121.468728,25.006855,16.48844235
121.550906,25.042173,895.8490939
121.460823,25.00137,191.5386863
121.551598,25.041412,517.5436039
121.556862,25.041543,223.9722273
121.462916,25.028235,555.0633707
121.532958,25.018012,216.8803796
121.551158,25.02925,55.37788048
121.532994,25.017202,162.9464483
121.470076,25.007559,962.2486774
121.552299,25.041076,695.2831449
121.492354,25.080925,742.3676123
121.555811,25.038793,82.54974123
121.29768,24.923984,819.8204516
121.538635,25.02677,452.8447065
121.542902,25.024118,436.4409264
121.544124,25.038368,822.8542409
